ppc1204	427500.0	6655075.0	132.439201355	1	1	3	50.0	1.0	0.2	1e-05
ppc1205	427500.0	6655100.0	132.79755402	1	1	3	50.0	1.0	0.2	1e-05
ppc1206	427500.0	6655125.0	133.09750366	1	1	3	50.0	1.0	0.2	1e-05
ppc1207	427500.0	6655150.0	132.51805115000002	1	1	3	50.0	1.0	0.2	1e-05
ppc1208	427500.0	6655175.0	131.81790161	1	1	3	50.0	1.0	0.2	1e-05
ppc1209	427500.0	6655200.0	133.42849731500002	1	1	3	50.0	1.0	0.2	1e-05
ppc1210	427500.0	6655225.0	135.573654175	1	1	3	50.0	1.0	0.2	1e-05
ppc1211	427500.0	6655250.0	136.98380279499997	1	1	3	50.0	1.0	0.2	1e-05
ppc1212	427525.0	6654925.0	135.97454834	1	1	3	50.0	1.0	0.2	1e-05
ppc1213	427525.0	6654950.0	133.285095215	1	1	3	50.0	1.0	0.2	1e-05
ppc1214	427525.0	6654975.0	131.28679656999998	1	1	3	50.0	1.0	0.2	1e-05
ppc1215	427525.0	6655000.0	130.36754608	1	1	3	50.0	1.0	0.2	1e-05
ppc1216	427525.0	6655025.0	130.81135559	1	1	3	50.0	1.0	0.2	1e-05
ppc1217	427525.0	6655050.0	132.481552125	1	1	3	50.0	1.0	0.2	1e-05
ppc1218	427525.0	6655075.0	133.400100705	1	1	3	50.0	1.0	0.2	1e-05
ppc1219	427525.0	6655100.0	133.37234497	1	1	3	50.0	1.0	0.2	1e-05
ppc1220	427525.0	6655125.0	133.59075165000002	1	1	3	50.0	1.0	0.2	1e-05
ppc1221	427525.0	6655150.0	133.694496155	1	1	3	50.0	1.0	0.2	1e-05
ppc1222	427525.0	6655175.0	134.37210083	1	1	3	50.0	1.0	0.2	1e-05
ppc1223	427525.0	6655200.0	135.23010254	1	1	3	50.0	1.0	0.2	1e-05
ppc1224	427525.0	6655225.0	135.85054779	1	1	3	50.0	1.0	0.2	1e-05
ppc1225	427550.0	6654950.0	136.06414795	1	1	3	50.0	1.0	0.2	1e-05
ppc1226	427550.0	6654975.0	133.58824921000001	1	1	3	50.0	1.0	0.2	1e-05
ppc1227	427550.0	6655000.0	133.31354523	1	1	3	50.0	1.0	0.2	1e-05
ppc1228	427550.0	6655025.0	133.49534606499998	1	1	3	50.0	1.0	0.2	1e-05
ppc1229	427550.0	6655050.0	133.978744505	1	1	3	50.0	1.0	0.2	1e-05
ppc1230	427550.0	6655075.0	134.14024353000002	1	1	3	50.0	1.0	0.2	1e-05
ppc1231	427550.0	6655100.0	134.297950745	1	1	3	50.0	1.0	0.2	1e-05
ppc1232	427550.0	6655125.0	134.74584961	1	1	3	50.0	1.0	0.2	1e-05
ppc1233	427550.0	6655150.0	135.147605895	1	1	3	50.0	1.0	0.2	1e-05
ppc1234	427550.0	6655175.0	135.775398255	1	1	3	50.0	1.0	0.2	1e-05
ppc1235	427550.0	6655200.0	136.18955231	1	1	3	50.0	1.0	0.2	1e-05
ppc1236	427575.0	6654975.0	137.12419891500002	1	1	3	50.0	1.0	0.2	1e-05
ppc1237	427575.0	6655000.0	136.03910065	1	1	3	50.0	1.0	0.2	1e-05
ppc1238	427575.0	6655025.0	135.75830078	1	1	3	50.0	1.0	0.2	1e-05
ppc1239	427575.0	6655050.0	135.673004155	1	1	3	50.0	1.0	0.2	1e-05
ppc1240	427575.0	6655075.0	135.44909668	1	1	3	50.0	1.0	0.2	1e-05
ppc1241	427575.0	6655100.0	135.40534973	1	1	3	50.0	1.0	0.2	1e-05
ppc1242	427575.0	6655125.0	135.766052245	1	1	3	50.0	1.0	0.2	1e-05
ppc1243	427575.0	6655150.0	136.384552005	1	1	3	50.0	1.0	0.2	1e-05
ppc1244	427575.0	6655175.0	136.781349185	1	1	3	50.0	1.0	0.2	1e-05
ppc1245	427600.0	6655025.0	138.02880096	1	1	3	50.0	1.0	0.2	1e-05
ppc1246	427600.0	6655050.0	137.175506595	1	1	3	50.0	1.0	0.2	1e-05
ppc1247	427600.0	6655075.0	136.556297305	1	1	3	50.0	1.0	0.2	1e-05
ppc1248	427600.0	6655100.0	136.058799745	1	1	3	50.0	1.0	0.2	1e-05
ppc1249	427600.0	6655125.0	136.379455565	1	1	3	50.0	1.0	0.2	1e-05
ppc1250	427600.0	6655150.0	136.722198485	1	1	3	50.0	1.0	0.2	1e-05
ppc1251	427625.0	6655075.0	136.970603945	1	1	3	50.0	1.0	0.2	1e-05
ppc1252	427625.0	6655100.0	136.45240021	1	1	3	50.0	1.0	0.2	1e-05
ppc1253	427625.0	6655125.0	136.41609955	1	1	3	50.0	1.0	0.2	1e-05
