days,vol_upper,vol_lower,vol_drain,vol_macro,del_vol_upper,del_vol_lower,del_vol_drain,del_vol_macro,rainfall,irrigation,drain_upper,macro_upper,drain_lower,overflow_lower,total_rech,gw_withdrawal,net_recharge,runoff,pot_evap_upper,evap_upper,pot_evap_lower,evap_lower,gw_pot_evap,balance,elevation,depth-to-water,
525,3.3109521E-02,0.000000,1.5929020E-02,0.000000,8.7573484E-03,0.000000,1.1292692E-02,0.000000,3.4300000E-02,0.000000,1.2506959E-02,0.000000,0.000000,0.000000,1.2506959E-02,0.000000,1.2506959E-02,0.000000,3.0408172E-02,1.7430007E-03,0.000000,0.000000,2.8665171E-02,2.6020852E-17,0.6120997,-0.6120997
540,3.1825427E-02,0.000000,7.5168010E-03,0.000000,-1.2840941E-03,0.000000,-8.4122188E-03,0.000000,3.3000000E-02,0.000000,4.0397605E-02,0.000000,0.000000,0.000000,4.0397605E-02,0.000000,4.0397605E-02,0.000000,3.7600000E-02,2.2987076E-03,0.000000,0.000000,3.5301292E-02,1.7347235E-17,0.5988413,-0.5988413
555,2.5464427E-02,0.000000,9.3132736E-03,0.000000,-6.3609992E-03,0.000000,1.7964726E-03,0.000000,2.3300000E-02,0.000000,2.5749000E-02,0.000000,0.000000,0.000000,2.5749000E-02,0.000000,2.5749000E-02,0.000000,3.6101505E-02,2.1155268E-03,0.000000,0.000000,3.3985979E-02,-3.8597597E-17,0.5296562,-0.5296562
569,2.3868146E-02,0.000000,6.8591190E-03,0.000000,-1.5962816E-03,0.000000,-2.4541546E-03,0.000000,2.1700000E-02,0.000000,2.3916528E-02,0.000000,0.000000,0.000000,2.3916528E-02,0.000000,2.3916528E-02,0.000000,3.2470968E-02,1.8339083E-03,0.000000,0.000000,3.0637059E-02,1.3010426E-18,0.5112159,-0.5112159
584,3.7707054E-02,0.000000,2.0823612E-02,0.000000,1.3838909E-02,0.000000,1.3964493E-02,0.000000,6.6700000E-02,0.000000,3.6476541E-02,0.000000,0.000000,0.000000,3.6476541E-02,0.000000,3.6476541E-02,0.000000,3.5719355E-02,2.4200573E-03,0.000000,0.000000,3.3299298E-02,1.3877788E-17,0.6579632,-0.6579632
599,3.0069254E-02,0.000000,2.1082932E-02,0.000000,-7.6378000E-03,0.000000,2.5931962E-04,0.000000,6.0100000E-02,0.000000,6.4795815E-02,0.000000,0.000000,0.000000,6.4795815E-02,0.000000,6.4795815E-02,0.000000,3.7112903E-02,2.6826652E-03,0.000000,0.000000,3.4430238E-02,5.5077470E-17,0.5803532,-0.5803532
613,3.1545022E-02,0.000000,7.0810525E-03,0.000000,1.4757676E-03,0.000000,-1.4001879E-02,0.000000,2.4000000E-02,0.000000,3.4748383E-02,0.000000,0.000000,0.000000,3.4748383E-02,0.000000,3.4748383E-02,0.000000,3.1435269E-02,1.7777282E-03,0.000000,0.000000,2.9657541E-02,1.3877788E-17,0.5959176,-0.5959176
628,2.5132664E-02,0.000000,8.4419771E-03,0.000000,-6.4123579E-03,0.000000,1.3609246E-03,0.000000,4.6000000E-02,0.000000,4.9384477E-02,0.000000,0.000000,0.000000,4.9384477E-02,0.000000,4.9384477E-02,0.000000,2.5100000E-02,1.6669559E-03,0.000000,0.000000,2.3433044E-02,-4.9873300E-18,0.5258639,-0.5258639
642,3.8649408E-02,0.000000,6.2221285E-03,0.000000,1.3516744E-02,0.000000,-2.2198486E-03,0.000000,2.6000000E-02,0.000000,1.3711659E-02,0.000000,0.000000,0.000000,1.3711659E-02,0.000000,1.3711659E-02,0.000000,2.1522796E-02,9.9144582E-04,0.000000,0.000000,2.0531350E-02,-8.6736174E-18,0.6670824,-0.6670824
657,3.2614394E-02,0.000000,2.1180059E-02,0.000000,-6.0350140E-03,0.000000,1.4957931E-02,0.000000,5.0100000E-02,0.000000,4.0119565E-02,0.000000,0.000000,0.000000,4.0119565E-02,0.000000,4.0119565E-02,0.000000,1.5580645E-02,1.0575186E-03,0.000000,0.000000,1.4523127E-02,2.4286129E-17,0.6070125,-0.6070125
672,2.3032537E-02,0.000000,4.4343211E-03,0.000000,-9.5818567E-03,0.000000,-1.6745738E-02,0.000000,1.2200000E-02,0.000000,3.7712256E-02,0.000000,0.000000,0.000000,3.7712256E-02,0.000000,3.7712256E-02,0.000000,1.4603226E-02,8.1533851E-04,0.000000,0.000000,1.3787887E-02,-2.0816682E-17,0.5013593,-0.5013593
686,2.8668267E-02,0.000000,6.3789289E-03,0.000000,5.6357305E-03,0.000000,1.9446078E-03,0.000000,2.1700000E-02,0.000000,1.3713798E-02,0.000000,0.000000,0.000000,1.3713798E-02,0.000000,1.3713798E-02,0.000000,7.7000000E-03,4.0586396E-04,0.000000,0.000000,7.2941360E-03,-8.8904578E-18,0.5652877,-0.5652877
701,2.6809623E-02,0.000000,1.0632348E-02,0.000000,-1.8586447E-03,0.000000,4.2534193E-03,0.000000,3.8500000E-02,0.000000,3.5598018E-02,0.000000,0.000000,0.000000,3.5598018E-02,0.000000,3.5598018E-02,0.000000,8.0709677E-03,5.0720700E-04,0.000000,0.000000,7.5637607E-03,4.3368087E-18,0.5448286,-0.5448286
715,2.9077112E-02,0.000000,5.6913346E-03,0.000000,2.2674889E-03,0.000000,-4.9410136E-03,0.000000,1.8600000E-02,0.000000,2.0996658E-02,0.000000,0.000000,0.000000,2.0996658E-02,0.000000,2.0996658E-02,0.000000,5.1935484E-03,2.7686694E-04,0.000000,0.000000,4.9166814E-03,-1.2143064E-17,0.5697146,-0.5697146
730,3.1540282E-02,0.000000,1.7380689E-02,0.000000,2.4631706E-03,0.000000,1.1689355E-02,0.000000,3.1800000E-02,0.000000,1.7320662E-02,0.000000,0.000000,0.000000,1.7320662E-02,0.000000,1.7320662E-02,0.000000,5.5645161E-03,3.2681260E-04,0.000000,0.000000,5.2377035E-03,5.2041704E-18,0.5958681,-0.5958681
745,2.0586057E-02,0.000000,2.4910640E-03,0.000000,-1.0954226E-02,0.000000,-1.4889625E-02,0.000000,8.9000000E-03,0.000000,3.4406338E-02,0.000000,0.000000,0.000000,3.4406338E-02,0.000000,3.4406338E-02,0.000000,6.3774194E-03,3.3751312E-04,0.000000,0.000000,6.0399062E-03,-3.4694470E-17,0.4716074,-0.4716074
759,3.0160880E-02,0.000000,1.4991303E-02,0.000000,9.5748239E-03,0.000000,1.2500239E-02,0.000000,4.4800000E-02,0.000000,2.2346505E-02,0.000000,0.000000,0.000000,2.2346505E-02,0.000000,2.2346505E-02,0.000000,6.0064516E-03,3.7843243E-04,0.000000,0.000000,5.6280192E-03,1.9081958E-17,0.5813284,-0.5813284
774,2.4565117E-02,0.000000,3.3723121E-03,0.000000,-5.5957631E-03,0.000000,-1.1618990E-02,0.000000,1.6400000E-02,0.000000,3.3467150E-02,0.000000,0.000000,0.000000,3.3467150E-02,0.000000,3.3467150E-02,0.000000,2.5299539E-03,1.4760349E-04,0.000000,0.000000,2.3823504E-03,-2.9490299E-17,0.5193281,-0.5193281
788,2.2726318E-02,0.000000,3.2035105E-03,0.000000,-1.8387996E-03,0.000000,-1.6880162E-04,0.000000,7.9000000E-03,0.000000,9.8384528E-03,0.000000,0.000000,0.000000,9.8384528E-03,0.000000,9.8384528E-03,0.000000,1.4500000E-03,6.9148414E-05,0.000000,0.000000,1.3808516E-03,-1.6534083E-17,0.4977102,-0.4977102
803,2.6950913E-02,0.000000,5.1639438E-03,0.000000,4.2245954E-03,0.000000,1.9604333E-03,0.000000,1.4700000E-02,0.000000,8.4303136E-03,0.000000,0.000000,0.000000,8.4303136E-03,0.000000,8.4303136E-03,0.000000,1.8006912E-03,8.4657643E-05,0.000000,0.000000,1.7160336E-03,-2.0816682E-17,0.5464038,-0.5464038
818,1.9855489E-02,0.000000,1.8572009E-03,0.000000,-7.0954244E-03,0.000000,-3.3067429E-03,0.000000,1.5000000E-03,0.000000,1.1819440E-02,0.000000,0.000000,0.000000,1.1819440E-02,0.000000,1.1819440E-02,0.000000,1.8387097E-03,8.2727691E-05,0.000000,0.000000,1.7559820E-03,1.3010426E-18,0.4624395,-0.4624395
